timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:19.882385,92,302,HandType.Right,0.7818555235862732,12.148497581481934,158.99453735351562,106.06205749511719,-0.09273907542228699,-0.9856216907501221,-0.14124220609664917,-84.24612426757812,-1.9135768413543701,-75.15174102783203,0.0,0.1407824456691742,43.738059997558594,0,1,1,1,1,-34.96843719482422,125.68181610107422,112.9732666015625,-61.951473236083984,139.1623992919922,71.8826675415039,push,21,2025-11-18T12:12:19.882385,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.898113,93,302,HandType.Right,0.7840893864631653,11.26303482055664,159.0001678466797,105.21490478515625,-0.09168713539838791,-0.9855848550796509,-0.14218300580978394,-78.70086669921875,0.4993315041065216,-75.29541015625,0.0,0.1384935826063156,43.76020431518555,0,1,1,1,1,-35.8226203918457,125.67676544189453,112.29450225830078,-62.898895263671875,139.017578125,71.12352752685547,push,21,2025-11-18T12:12:19.898113,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.898113,94,302,HandType.Right,0.7855459451675415,10.388042449951172,159.05068969726562,104.37265014648438,-0.09002645313739777,-0.9855375289916992,-0.14356543123722076,-78.70044708251953,4.544422626495361,-75.75582885742188,0.0,0.13854840397834778,43.73525619506836,0,1,1,1,1,-36.64311218261719,125.6882553100586,111.5544204711914,-63.79867935180664,138.94297790527344,70.41094970703125,push,21,2025-11-18T12:12:19.898113,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.914171,95,302,HandType.Right,0.7874640226364136,9.528104782104492,159.1581268310547,103.52517700195312,-0.08969105780124664,-0.9853383898735046,-0.14513355493545532,-75.9528579711914,9.48928165435791,-74.85216522216797,0.0,0.13866348564624786,43.711341857910156,0,1,1,1,1,-37.443931579589844,125.75035095214844,110.82396697998047,-64.68379211425781,138.841796875,69.69056701660156,push,21,2025-11-18T12:12:19.914171,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.929920,96,302,HandType.Right,0.7889679074287415,8.652019500732422,159.32131958007812,102.69019317626953,-0.0895610898733139,-0.9851803779602051,-0.14628203213214874,-81.17156982421875,15.121118545532227,-77.36382293701172,0.0,0.1369323879480362,43.772117614746094,0,1,1,1,1,-38.23860168457031,125.8224868774414,110.05300903320312,-65.58916473388672,138.93360900878906,68.92210388183594,push,21,2025-11-18T12:12:19.929920,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.929920,97,302,HandType.Right,0.7889679074287415,8.652019500732422,159.32131958007812,102.69019317626953,-0.0895610898733139,-0.9851803779602051,-0.14628203213214874,-81.17156982421875,15.121118545532227,-77.36382293701172,0.0,0.1369323879480362,43.772117614746094,0,1,1,1,1,-38.23860168457031,125.8224868774414,110.05300903320312,-65.58916473388672,138.93360900878906,68.92210388183594,push,21,2025-11-18T12:12:19.929920,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.961604,98,302,HandType.Right,0.792577862739563,5.9692840576171875,159.95037841796875,100.35405731201172,-0.08855324983596802,-0.9851138591766357,-0.1473396271467209,-86.20069122314453,17.701946258544922,-72.76588439941406,0.0,0.14194591343402863,43.58330154418945,0,1,1,1,1,-40.83651351928711,126.43064880371094,107.8987045288086,-68.2986831665039,139.26687622070312,66.97384643554688,push,21,2025-11-18T12:12:19.961604,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.961604,99,302,HandType.Right,0.792577862739563,5.9692840576171875,159.95037841796875,100.35405731201172,-0.08855324983596802,-0.9851138591766357,-0.1473396271467209,-86.20069122314453,17.701946258544922,-72.76588439941406,0.0,0.14194591343402863,43.58330154418945,0,1,1,1,1,-40.83651351928711,126.43064880371094,107.8987045288086,-68.2986831665039,139.26687622070312,66.97384643554688,push,21,2025-11-18T12:12:19.961604,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.961604,100,302,HandType.Right,0.7940657138824463,5.031850337982178,160.11000061035156,99.54370880126953,-0.08811549842357635,-0.985093355178833,-0.14773879945278168,-84.4306869506836,14.376154899597168,-72.98453521728516,0.0,0.14573289453983307,43.4627799987793,0,1,1,1,1,-41.782798767089844,126.60455322265625,107.15240478515625,-69.14990234375,139.19644165039062,66.25691223144531,push,21,2025-11-18T12:12:19.961604,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.992928,101,302,HandType.Right,0.7974923253059387,3.1735053062438965,160.64324951171875,97.90544891357422,-0.0868474543094635,-0.9849976301193237,-0.14912132918834686,-82.63491821289062,23.72122573852539,-74.7127456665039,0.0,0.1508467197418213,43.30824279785156,0,1,1,1,1,-43.635440826416016,127.19815826416016,105.71825408935547,-70.80252838134766,139.44480895996094,64.80899047851562,push,21,2025-11-18T12:12:19.992928,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:19.992928,102,302,HandType.Right,0.7974923253059387,3.1735053062438965,160.64324951171875,97.90544891357422,-0.0868474543094635,-0.9849976301193237,-0.14912132918834686,-82.63491821289062,23.72122573852539,-74.7127456665039,0.0,0.1508467197418213,43.30824279785156,0,1,1,1,1,-43.635440826416016,127.19815826416016,105.71825408935547,-70.80252838134766,139.44480895996094,64.80899047851562,push,21,2025-11-18T12:12:19.992928,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.001566,103,302,HandType.Right,0.7974923253059387,3.1735053062438965,160.64324951171875,97.90544891357422,-0.0868474543094635,-0.9849976301193237,-0.14912132918834686,-82.63491821289062,23.72122573852539,-74.7127456665039,0.0,0.1508467197418213,43.30824279785156,0,1,1,1,1,-43.635440826416016,127.19815826416016,105.71825408935547,-70.80252838134766,139.44480895996094,64.80899047851562,push,21,2025-11-18T12:12:20.001566,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.024397,104,302,HandType.Right,0.8029174208641052,1.421881914138794,161.33367919921875,96.42796325683594,-0.0870853140950203,-0.984650194644928,-0.15126165747642517,-77.47029876708984,33.02303695678711,-62.454471588134766,0.0,0.15874159336090088,43.06350326538086,0,1,1,1,1,-45.35037612915039,127.9749755859375,104.31494140625,-72.35210418701172,139.8413543701172,63.526512145996094,push,21,2025-11-18T12:12:20.024397,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.029365,105,302,HandType.Right,0.8029174208641052,1.421881914138794,161.33367919921875,96.42796325683594,-0.0870853140950203,-0.984650194644928,-0.15126165747642517,-77.47029876708984,33.02303695678711,-62.454471588134766,0.0,0.15874159336090088,43.06350326538086,0,1,1,1,1,-45.35037612915039,127.9749755859375,104.31494140625,-72.35210418701172,139.8413543701172,63.526512145996094,push,21,2025-11-18T12:12:20.029365,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.034516,106,302,HandType.Right,0.8029174208641052,1.421881914138794,161.33367919921875,96.42796325683594,-0.0870853140950203,-0.984650194644928,-0.15126165747642517,-77.47029876708984,33.02303695678711,-62.454471588134766,0.0,0.15874159336090088,43.06350326538086,0,1,1,1,1,-45.35037612915039,127.9749755859375,104.31494140625,-72.35210418701172,139.8413543701172,63.526512145996094,push,21,2025-11-18T12:12:20.034516,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.055570,107,302,HandType.Right,0.8080050945281982,-1.0790011882781982,162.50889587402344,94.18975830078125,-0.08805172890424728,-0.9838883280754089,-0.1555977463722229,-75.88636779785156,37.598751068115234,-71.09174346923828,0.0,0.16346769034862518,42.838985443115234,0,1,1,1,1,-47.86207962036133,129.3624267578125,102.28045654296875,-74.71952056884766,140.87628173828125,61.47835922241211,push,21,2025-11-18T12:12:20.055570,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.062367,108,302,HandType.Right,0.8089495301246643,-1.9008322954177856,162.90882873535156,93.40254974365234,-0.08882278203964233,-0.9836434125900269,-0.15670406818389893,-73.93225860595703,35.97840118408203,-70.8171157836914,0.0,0.16806872189044952,42.69668197631836,0,1,1,1,1,-48.737369537353516,129.85162353515625,101.5740737915039,-75.460205078125,141.21131896972656,60.830806732177734,push,21,2025-11-18T12:12:20.062367,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.066383,109,302,HandType.Right,0.8103874921798706,-2.7308349609375,163.27980041503906,92.60936737060547,-0.08859448879957199,-0.9834522604942322,-0.15802736580371857,-74.82219696044922,33.44257736206055,-71.5033187866211,0.0,0.16965852677822113,42.59208297729492,0,1,1,1,1,-49.655670166015625,130.3600616455078,100.86846923828125,-76.25981903076172,141.55120849609375,60.060699462890625,push,21,2025-11-18T12:12:20.066383,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.087735,110,302,HandType.Right,0.8120415806770325,-3.578294277191162,163.6226348876953,91.775146484375,-0.08894267678260803,-0.9831989407539368,-0.15940198302268982,-75.450439453125,30.522241592407227,-74.2718734741211,0.0,0.17139731347560883,42.48460388183594,0,1,1,1,1,-50.551944732666016,130.8677520751953,100.10919189453125,-77.08802795410156,141.8945770263672,59.28006362915039,push,21,2025-11-18T12:12:20.087735,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.087735,111,302,HandType.Right,0.8132160305976868,-4.369775295257568,163.96507263183594,90.99881744384766,-0.08936138451099396,-0.9831186532974243,-0.15966308116912842,-72.07076263427734,31.18165397644043,-70.69092559814453,0.0,0.1738404929637909,42.38736343383789,0,1,1,1,1,-51.366722106933594,131.29879760742188,99.33598327636719,-77.82119750976562,142.23069763183594,58.52703094482422,push,21,2025-11-18T12:12:20.087735,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.103682,112,302,HandType.Right,0.8151017427444458,-5.168082237243652,164.35211181640625,90.20799255371094,-0.08957548439502716,-0.9830280542373657,-0.1601003259420395,-70.87871551513672,34.36438751220703,-70.21441650390625,0.0,0.1758194863796234,42.335140228271484,0,1,1,1,1,-52.14583206176758,131.71949768066406,98.54544830322266,-78.56348419189453,142.6595458984375,57.792259216308594,push,21,2025-11-18T12:12:20.103682,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.119353,113,302,HandType.Right,0.8163894414901733,-6.020702362060547,164.7223358154297,89.33524322509766,-0.08951599150896072,-0.9829519391059875,-0.16060008108615875,-77.37727355957031,33.59819030761719,-79.20433807373047,0.0,0.17779965698719025,42.28639221191406,0,1,1,1,1,-52.99285888671875,132.10755920410156,97.67566680908203,-79.38054656982422,143.086669921875,56.988792419433594,push,21,2025-11-18T12:12:20.119353,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.122597,114,302,HandType.Right,0.8182283043861389,-6.849587440490723,165.1293487548828,88.49058532714844,-0.08949139714241028,-0.9827666878700256,-0.16174346208572388,-74.1200942993164,36.396324157714844,-75.53035736083984,0.0,0.1807798594236374,42.219947814941406,0,1,1,1,1,-53.78506851196289,132.51515197753906,96.81202697753906,-80.09264373779297,143.47933959960938,56.18987274169922,push,21,2025-11-18T12:12:20.122597,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.135128,115,302,HandType.Right,0.8182283043861389,-6.849587440490723,165.1293487548828,88.49058532714844,-0.08949139714241028,-0.9827666878700256,-0.16174346208572388,-74.1200942993164,36.396324157714844,-75.53035736083984,0.0,0.1807798594236374,42.219947814941406,0,1,1,1,1,-53.78506851196289,132.51515197753906,96.81202697753906,-80.09264373779297,143.47933959960938,56.18987274169922,push,21,2025-11-18T12:12:20.135128,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.150407,116,302,HandType.Right,0.8214091658592224,-8.45760440826416,165.94094848632812,86.86238098144531,-0.08905834704637527,-0.9822133183479309,-0.16530457139015198,-73.18755340576172,37.79377365112305,-72.09803009033203,0.0,0.18527308106422424,42.147029876708984,0,1,1,1,1,-55.199851989746094,133.2484893798828,95.06774139404297,-81.38404846191406,144.2751922607422,54.56196594238281,push,21,2025-11-18T12:12:20.150407,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.166294,117,302,HandType.Right,0.8235521912574768,-9.195831298828125,166.2668914794922,86.04589080810547,-0.08919210731983185,-0.9818692803382874,-0.16726458072662354,-65.8719482421875,29.08480453491211,-72.8554458618164,0.0,0.18710805475711823,42.12747573852539,0,1,1,1,1,-55.86254119873047,133.55035400390625,94.22132110595703,-81.97977447509766,144.62298583984375,53.75511169433594,push,21,2025-11-18T12:12:20.166294,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.169735,118,302,HandType.Right,0.8252142667770386,-9.918007850646973,166.65594482421875,85.29402923583984,-0.088843934237957,-0.9815697073936462,-0.16919715702533722,-65.13726806640625,35.091224670410156,-67.81423950195312,0.0,0.1894327700138092,42.08945083618164,0,1,1,1,1,-56.46839141845703,133.91717529296875,93.38716888427734,-82.49311828613281,145.04075622558594,52.967803955078125,push,21,2025-11-18T12:12:20.172319,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.182328,119,302,HandType.Right,0.8266317844390869,-10.654492378234863,167.0028076171875,84.46822357177734,-0.08824244886636734,-0.9810398817062378,-0.1725514978170395,-64.98583221435547,30.60618019104004,-72.86717224121094,0.0,0.19067341089248657,42.07936477661133,0,1,1,1,1,-57.12060546875,134.25392150878906,92.50698852539062,-83.13660430908203,145.47450256347656,52.15305709838867,push,21,2025-11-18T12:12:20.182328,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.186611,120,302,HandType.Right,0.8280267715454102,-11.416546821594238,167.28533935546875,83.61552429199219,-0.0878177061676979,-0.9805945158004761,-0.17527833580970764,-69.65125274658203,25.823516845703125,-77.9363021850586,0.0,0.1928665041923523,42.02268600463867,0,1,1,1,1,-57.81602478027344,134.53829956054688,91.58133697509766,-83.76986694335938,145.77333068847656,51.2767448425293,push,21,2025-11-18T12:12:20.186611,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.214191,121,302,HandType.Right,0.8309021592140198,-12.977133750915527,167.82272338867188,81.892578125,-0.08712844550609589,-0.980207085609436,-0.17777155339717865,-70.60902404785156,26.413366317749023,-77.52094268798828,0.0,0.19176511466503143,42.067569732666016,0,1,1,1,1,-59.138526916503906,135.09368896484375,89.80986785888672,-85.21609497070312,146.3928680419922,49.53516387939453,push,21,2025-11-18T12:12:20.214191,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.217666,122,302,HandType.Right,0.8309021592140198,-12.977133750915527,167.82272338867188,81.892578125,-0.08712844550609589,-0.980207085609436,-0.17777155339717865,-70.60902404785156,26.413366317749023,-77.52094268798828,0.0,0.19176511466503143,42.067569732666016,0,1,1,1,1,-59.138526916503906,135.09368896484375,89.80986785888672,-85.21609497070312,146.3928680419922,49.53516387939453,push,21,2025-11-18T12:12:20.217666,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.217666,123,302,HandType.Right,0.8321186900138855,-13.75834846496582,168.13912963867188,81.06426239013672,-0.08721184730529785,-0.9801635146141052,-0.17797069251537323,-69.28730773925781,28.06159782409668,-73.46430206298828,0.0,0.1922045201063156,42.065826416015625,0,1,1,1,1,-59.834556579589844,135.41006469726562,88.96977996826172,-85.91407775878906,146.70449829101562,48.70600891113281,push,21,2025-11-18T12:12:20.217666,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.246097,124,302,HandType.Right,0.833560585975647,-15.346400260925293,168.60108947753906,79.33966064453125,-0.08809614926576614,-0.9797620177268982,-0.1797371655702591,-73.7948226928711,20.301054000854492,-78.14830017089844,0.0,0.19365699589252472,42.02912521362305,0,1,1,1,1,-61.2893180847168,135.86973571777344,87.21316528320312,-87.40999603271484,147.11602783203125,47.008419036865234,push,21,2025-11-18T12:12:20.246097,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.253205,125,302,HandType.Right,0.833560585975647,-15.346400260925293,168.60108947753906,79.33966064453125,-0.08809614926576614,-0.9797620177268982,-0.1797371655702591,-73.7948226928711,20.301054000854492,-78.14830017089844,0.0,0.19365699589252472,42.02912521362305,0,1,1,1,1,-61.2893180847168,135.86973571777344,87.21316528320312,-87.40999603271484,147.11602783203125,47.008419036865234,push,21,2025-11-18T12:12:20.253205,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.257218,126,302,HandType.Right,0.833560585975647,-15.346400260925293,168.60108947753906,79.33966064453125,-0.08809614926576614,-0.9797620177268982,-0.1797371655702591,-73.7948226928711,20.301054000854492,-78.14830017089844,0.0,0.19365699589252472,42.02912521362305,0,1,1,1,1,-61.2893180847168,135.86973571777344,87.21316528320312,-87.40999603271484,147.11602783203125,47.008419036865234,push,21,2025-11-18T12:12:20.259224,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.277825,127,302,HandType.Right,0.8362525701522827,-16.953096389770508,168.99032592773438,77.74629974365234,-0.08727166056632996,-0.9795875549316406,-0.1810852289199829,-73.25341033935547,13.494222640991211,-73.56547546386719,0.0,0.19459030032157898,42.00141143798828,0,1,1,1,1,-62.741546630859375,136.1904296875,85.57075500488281,-88.9335708618164,147.3795166015625,45.4238166809082,push,21,2025-11-18T12:12:20.277825,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.277825,128,302,HandType.Right,0.8370193839073181,-17.758583068847656,169.08876037597656,76.93262481689453,-0.08692535758018494,-0.9794119596481323,-0.18219827115535736,-70.40974426269531,8.605191230773926,-71.12550354003906,0.0,0.19455865025520325,42.02064514160156,0,1,1,1,1,-63.43631362915039,136.1758575439453,84.69367218017578,-89.716552734375,147.463623046875,44.62388610839844,push,21,2025-11-18T12:12:20.277825,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.293957,129,302,HandType.Right,0.8384637236595154,-18.637897491455078,169.12393188476562,76.0611801147461,-0.08663167804479599,-0.9793909192085266,-0.18245118856430054,-80.24406433105469,3.209088087081909,-79.52574920654297,0.0,0.1965530961751938,41.966915130615234,0,1,1,1,1,-64.24150085449219,136.1466827392578,83.721923828125,-90.58454132080078,147.513916015625,43.79941177368164,push,21,2025-11-18T12:12:20.293957,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.310026,130,302,HandType.Right,0.8398968577384949,-19.522918701171875,169.15391540527344,75.18577575683594,-0.08567188680171967,-0.979398250579834,-0.18286427855491638,-80.31041717529297,2.7210052013397217,-79.43800354003906,0.0,0.19648750126361847,41.99892044067383,0,1,1,1,1,-64.99077606201172,136.05604553222656,82.76625061035156,-91.4194107055664,147.54747009277344,42.931915283203125,push,21,2025-11-18T12:12:20.310026,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.310026,131,302,HandType.Right,0.8415005207061768,-20.506175994873047,169.14321899414062,74.26670837402344,-0.08461901545524597,-0.9792698621749878,-0.18403838574886322,-86.50098419189453,-0.9410352110862732,-80.85352325439453,0.0,0.19752514362335205,41.993431091308594,0,1,1,1,1,-65.88709259033203,135.98007202148438,81.7940673828125,-92.3418197631836,147.54689025878906,42.04070281982422,push,21,2025-11-18T12:12:20.310026,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.325685,132,302,HandType.Right,0.8427643179893494,-21.514705657958984,169.1348876953125,73.34174346923828,-0.08322570472955704,-0.9791004061698914,-0.18556900322437286,-88.96701049804688,-0.7348812818527222,-81.59552764892578,0.0,0.19779826700687408,41.992156982421875,0,1,1,1,1,-66.83038330078125,135.9585723876953,80.86347961425781,-93.297607421875,147.52517700195312,41.12613296508789,push,21,2025-11-18T12:12:20.325685,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.341458,133,302,HandType.Right,0.8441291451454163,-22.520734786987305,169.12506103515625,72.41522979736328,-0.08201500028371811,-0.9789007306098938,-0.1871548444032669,-93.88106536865234,-0.9174138903617859,-86.46097564697266,0.0,0.19687624275684357,42.04111099243164,0,1,1,1,1,-67.69005584716797,135.8960723876953,79.93511962890625,-94.2187271118164,147.4907989501953,40.203556060791016,push,21,2025-11-18T12:12:20.341458,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.343465,134,302,HandType.Right,0.8449445366859436,-23.47899627685547,169.1056671142578,71.51661682128906,-0.08154802769422531,-0.9788264036178589,-0.18774661421775818,-85.88105773925781,-1.7386159896850586,-80.53511047363281,0.0,0.19598905742168427,42.117828369140625,0,1,1,1,1,-68.47962951660156,135.77236938476562,79.03815460205078,-95.05438995361328,147.44216918945312,39.315773010253906,push,21,2025-11-18T12:12:20.343465,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.372844,135,302,HandType.Right,0.8470715880393982,-25.472759246826172,169.08934020996094,69.82566833496094,-0.08039993047714233,-0.9788123369216919,-0.18831413984298706,-90.30872344970703,-2.283977746963501,-76.87001037597656,0.0,0.19736996293067932,42.138065338134766,0,1,1,1,1,-70.27100372314453,135.6705322265625,77.35395812988281,-96.80570220947266,147.32666015625,37.64802551269531,push,21,2025-11-18T12:12:20.372844,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.372844,136,302,HandType.Right,0.8470715880393982,-25.472759246826172,169.08934020996094,69.82566833496094,-0.08039993047714233,-0.9788123369216919,-0.18831413984298706,-90.30872344970703,-2.283977746963501,-76.87001037597656,0.0,0.19736996293067932,42.138065338134766,0,1,1,1,1,-70.27100372314453,135.6705322265625,77.35395812988281,-96.80570220947266,147.32666015625,37.64802551269531,push,21,2025-11-18T12:12:20.372844,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.372844,137,302,HandType.Right,0.8475000858306885,-26.53628158569336,169.1057891845703,69.0325698852539,-0.07910402864217758,-0.9788447618484497,-0.18869419395923615,-95.52875518798828,1.4785906076431274,-71.23841857910156,0.0,0.19688183069229126,42.171714782714844,0,1,1,1,1,-71.22907257080078,135.63076782226562,76.5626449584961,-97.81047821044922,147.2970733642578,36.86333465576172,push,21,2025-11-18T12:12:20.372844,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.404532,138,302,HandType.Right,0.8474216461181641,-28.670724868774414,169.07444763183594,67.38040924072266,-0.07831785827875137,-0.9787759780883789,-0.18937751650810242,-97.95458984375,-0.5092013478279114,-75.86709594726562,0.0,0.19749599695205688,42.231693267822266,0,1,1,1,1,-73.21442413330078,135.3978271484375,74.88140106201172,-99.84226989746094,147.1664581298828,35.24941635131836,push,21,2025-11-18T12:12:20.404532,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
